frame,timestamp,landmark_type,body_part_id,label,confidence,landmark_id,x,y,z,x_pixel,y_pixel
3850,32.35294117647059,hand,0,Right,0.9282238483428955,20,0.5359044075012207,0.2299097776412964,-0.03334040939807892,1028,248
3851,32.36134453781513,hand,0,Right,0.8997002243995667,0,0.5572178959846497,0.2591255009174347,-1.0009921425080393e-07,1069,279
3851,32.36134453781513,hand,0,Right,0.8997002243995667,1,0.5573930144309998,0.23548395931720734,-0.004438296426087618,1070,254
3851,32.36134453781513,hand,0,Right,0.8997002243995667,2,0.5544090867042542,0.20888739824295044,-0.01265101507306099,1064,225
3851,32.36134453781513,hand,0,Right,0.8997002243995667,3,0.5510849356651306,0.19021821022033691,-0.021121451631188393,1058,205
3851,32.36134453781513,hand,0,Right,0.8997002243995667,4,0.5520481467247009,0.18188728392124176,-0.030987827107310295,1059,196
3851,32.36134453781513,hand,0,Right,0.8997002243995667,5,0.5567118525505066,0.21716544032096863,-0.021504191681742668,1068,234
3851,32.36134453781513,hand,0,Right,0.8997002243995667,6,0.5559077262878418,0.19997245073318481,-0.03149743378162384,1067,215
3851,32.36134453781513,hand,0,Right,0.8997002243995667,7,0.5563099980354309,0.19265545904636383,-0.03874015435576439,1068,208
3851,32.36134453781513,hand,0,Right,0.8997002243995667,8,0.5571146607398987,0.18582244217395782,-0.04306575283408165,1069,200
3851,32.36134453781513,hand,0,Right,0.8997002243995667,9,0.5532994866371155,0.22967088222503662,-0.02366366796195507,1062,248
3851,32.36134453781513,hand,0,Right,0.8997002243995667,10,0.5461475253105164,0.21259184181690216,-0.03354716673493385,1048,229
3851,32.36134453781513,hand,0,Right,0.8997002243995667,11,0.5409038066864014,0.19688856601715088,-0.03807767108082771,1038,212
3851,32.36134453781513,hand,0,Right,0.8997002243995667,12,0.5376967191696167,0.18640446662902832,-0.041166167706251144,1032,201
3851,32.36134453781513,hand,0,Right,0.8997002243995667,13,0.5500528812408447,0.24314148724079132,-0.02507360838353634,1056,262
3851,32.36134453781513,hand,0,Right,0.8997002243995667,14,0.5437338352203369,0.23165452480316162,-0.03297308832406998,1043,250
3851,32.36134453781513,hand,0,Right,0.8997002243995667,15,0.5396956205368042,0.22268833220005035,-0.03524276614189148,1036,240
3851,32.36134453781513,hand,0,Right,0.8997002243995667,16,0.5366231203079224,0.214635968208313,-0.03653067722916603,1030,231
3851,32.36134453781513,hand,0,Right,0.8997002243995667,17,0.5467495918273926,0.2548348307609558,-0.026593942195177078,1049,275
3851,32.36134453781513,hand,0,Right,0.8997002243995667,18,0.5409940481185913,0.24505671858787537,-0.03183521330356598,1038,264
3851,32.36134453781513,hand,0,Right,0.8997002243995667,19,0.5373972058296204,0.2376587837934494,-0.03237473592162132,1031,256
3851,32.36134453781513,hand,0,Right,0.8997002243995667,20,0.5345386862754822,0.2306351363658905,-0.03297034651041031,1026,249
3852,32.36974789915966,hand,0,Right,0.8446062207221985,0,0.5568327903747559,0.26060357689857483,-1.0949584350328223e-07,1069,281
3852,32.36974789915966,hand,0,Right,0.8446062207221985,1,0.5575221180915833,0.23652084171772003,-0.004204942844808102,1070,255
3852,32.36974789915966,hand,0,Right,0.8446062207221985,2,0.5547729134559631,0.20930790901184082,-0.012326548807322979,1065,226
3852,32.36974789915966,hand,0,Right,0.8446062207221985,3,0.5520492792129517,0.19016283750534058,-0.020634569227695465,1059,205
3852,32.36974789915966,hand,0,Right,0.8446062207221985,4,0.5533556342124939,0.18108272552490234,-0.03036140836775303,1062,195
3852,32.36974789915966,hand,0,Right,0.8446062207221985,5,0.5560481548309326,0.21642230451107025,-0.021871868520975113,1067,233
3852,32.36974789915966,hand,0,Right,0.8446062207221985,6,0.5536468029022217,0.197152778506279,-0.031759828329086304,1063,212
3852,32.36974789915966,hand,0,Right,0.8446062207221985,7,0.5530497431755066,0.18905644118785858,-0.03890947625041008,1061,204
3852,32.36974789915966,hand,0,Right,0.8446062207221985,8,0.5527311563491821,0.18164613842964172,-0.04322486370801926,1061,196
3852,32.36974789915966,hand,0,Right,0.8446062207221985,9,0.5524953007698059,0.22915606200695038,-0.024051496759057045,1060,247
3852,32.36974789915966,hand,0,Right,0.8446062207221985,10,0.5455294251441956,0.21236471831798553,-0.03338777273893356,1047,229
3852,32.36974789915966,hand,0,Right,0.8446062207221985,11,0.5406340956687927,0.19764208793640137,-0.037587959319353104,1038,213
3852,32.36974789915966,hand,0,Right,0.8446062207221985,12,0.5376840829849243,0.1875903159379959,-0.04071269929409027,1032,202
3852,32.36974789915966,hand,0,Right,0.8446062207221985,13,0.5494749546051025,0.2429458498954773,-0.02544264867901802,1054,262
3852,32.36974789915966,hand,0,Right,0.8446062207221985,14,0.5434122681617737,0.2326114922761917,-0.03314872831106186,1043,251
3852,32.36974789915966,hand,0,Right,0.8446062207221985,15,0.5391460657119751,0.22470723092556,-0.03537331894040108,1035,242
3852,32.36974789915966,hand,0,Right,0.8446062207221985,16,0.5359464883804321,0.21712489426136017,-0.036801502108573914,1029,234
3852,32.36974789915966,hand,0,Right,0.8446062207221985,17,0.546532928943634,0.25487709045410156,-0.026878412812948227,1049,275
3852,32.36974789915966,hand,0,Right,0.8446062207221985,18,0.5409944653511047,0.24587878584861755,-0.03241560608148575,1038,265
3852,32.36974789915966,hand,0,Right,0.8446062207221985,19,0.5373675227165222,0.23905594646930695,-0.03315327689051628,1031,258
3852,32.36974789915966,hand,0,Right,0.8446062207221985,20,0.534677267074585,0.23218247294425964,-0.03395944833755493,1026,250
3855,32.39495798319328,hand,0,Right,0.9085968136787415,0,0.5563932657241821,0.2620704174041748,-1.1439885838626651e-07,1068,283
3855,32.39495798319328,hand,0,Right,0.9085968136787415,1,0.5581052899360657,0.23820285499095917,-0.005306171253323555,1071,257
3855,32.39495798319328,hand,0,Right,0.9085968136787415,2,0.5562475919723511,0.21162651479244232,-0.013911843299865723,1067,228
3855,32.39495798319328,hand,0,Right,0.9085968136787415,3,0.5530224442481995,0.19185182452201843,-0.022660380229353905,1061,207
3855,32.39495798319328,hand,0,Right,0.9085968136787415,4,0.5538296699523926,0.18197239935398102,-0.032778795808553696,1063,196
3855,32.39495798319328,hand,0,Right,0.9085968136787415,5,0.5572009682655334,0.22092558443546295,-0.023334110155701637,1069,238
3855,32.39495798319328,hand,0,Right,0.9085968136787415,6,0.5538356304168701,0.2005418986082077,-0.034463368356227875,1063,216
3855,32.39495798319328,hand,0,Right,0.9085968136787415,7,0.5515544414520264,0.18778009712696075,-0.04244237765669823,1058,202
3855,32.39495798319328,hand,0,Right,0.9085968136787415,8,0.5498977899551392,0.1768220067024231,-0.04697232320904732,1055,190
3855,32.39495798319328,hand,0,Right,0.9085968136787415,9,0.5517162084579468,0.23151175677776337,-0.025246242061257362,1059,250
3855,32.39495798319328,hand,0,Right,0.9085968136787415,10,0.5436486005783081,0.2129666805267334,-0.03603443503379822,1043,230
3855,32.39495798319328,hand,0,Right,0.9085968136787415,11,0.538643479347229,0.1956057995557785,-0.041375916451215744,1034,211
3855,32.39495798319328,hand,0,Right,0.9085968136787415,12,0.5356907844543457,0.18481600284576416,-0.04497367516160011,1028,199
3855,32.39495798319328,hand,0,Right,0.9085968136787415,13,0.5470845699310303,0.24311816692352295,-0.026425864547491074,1050,262
3855,32.39495798319328,hand,0,Right,0.9085968136787415,14,0.5386456847190857,0.22814032435417175,-0.035650067031383514,1034,246
3855,32.39495798319328,hand,0,Right,0.9085968136787415,15,0.5338115096092224,0.21584659814834595,-0.03888425976037979,1024,233
3855,32.39495798319328,hand,0,Right,0.9085968136787415,16,0.5306217074394226,0.20601773262023926,-0.04038745164871216,1018,222
3855,32.39495798319328,hand,0,Right,0.9085968136787415,17,0.5428984761238098,0.2529617249965668,-0.027654772624373436,1042,273
3855,32.39495798319328,hand,0,Right,0.9085968136787415,18,0.5360863208770752,0.2425982654094696,-0.033732663840055466,1029,262
3855,32.39495798319328,hand,0,Right,0.9085968136787415,19,0.5323805212974548,0.23479725420475006,-0.03485880792140961,1022,253
3855,32.39495798319328,hand,0,Right,0.9085968136787415,20,0.5300370454788208,0.2277207374572754,-0.035703402012586594,1017,245
3857,32.411764705882355,hand,0,Right,0.8914052248001099,0,0.55510014295578,0.2556770443916321,-1.070606572284305e-07,1065,276
3857,32.411764705882355,hand,0,Right,0.8914052248001099,1,0.5567853450775146,0.23318199813365936,-0.004655356984585524,1069,251
3857,32.411764705882355,hand,0,Right,0.8914052248001099,2,0.55488520860672,0.20796868205070496,-0.012782439589500427,1065,224
3857,32.411764705882355,hand,0,Right,0.8914052248001099,3,0.5522016882896423,0.19070416688919067,-0.021066348999738693,1060,205
3857,32.411764705882355,hand,0,Right,0.8914052248001099,4,0.5533236861228943,0.18228845298290253,-0.030634047463536263,1062,196
3857,32.411764705882355,hand,0,Right,0.8914052248001099,5,0.5547052621841431,0.21475881338119507,-0.021329723298549652,1065,231
3857,32.411764705882355,hand,0,Right,0.8914052248001099,6,0.5513401031494141,0.19814841449260712,-0.031070688739418983,1058,214
3857,32.411764705882355,hand,0,Right,0.8914052248001099,7,0.5499433875083923,0.1913529932498932,-0.03810890391469002,1055,206
3857,32.411764705882355,hand,0,Right,0.8914052248001099,8,0.5486944913864136,0.18454046547412872,-0.04220934957265854,1053,199
3857,32.411764705882355,hand,0,Right,0.8914052248001099,9,0.5506008863449097,0.22655636072158813,-0.02310061827301979,1057,244
3857,32.411764705882355,hand,0,Right,0.8914052248001099,10,0.5443710088729858,0.20789189636707306,-0.03243575990200043,1045,224
3857,32.411764705882355,hand,0,Right,0.8914052248001099,11,0.5401857495307922,0.19334234297275543,-0.03661962226033211,1037,208
3857,32.411764705882355,hand,0,Right,0.8914052248001099,12,0.5368307828903198,0.182863250374794,-0.03955908864736557,1030,197
3857,32.411764705882355,hand,0,Right,0.8914052248001099,13,0.5472148060798645,0.23959225416183472,-0.024204500019550323,1050,258
3857,32.411764705882355,hand,0,Right,0.8914052248001099,14,0.5420093536376953,0.22758691012859344,-0.03173280507326126,1040,245
3857,32.411764705882355,hand,0,Right,0.8914052248001099,15,0.5388153195381165,0.21947745978832245,-0.03365674987435341,1034,237
3857,32.411764705882355,hand,0,Right,0.8914052248001099,16,0.5356529355049133,0.21140696108341217,-0.0346771739423275,1028,228
3857,32.411764705882355,hand,0,Right,0.8914052248001099,17,0.5441362261772156,0.251324862241745,-0.025456011295318604,1044,271
3857,32.411764705882355,hand,0,Right,0.8914052248001099,18,0.5397714376449585,0.24349717795848846,-0.03042452037334442,1036,262
3857,32.411764705882355,hand,0,Right,0.8914052248001099,19,0.5366419553756714,0.23658892512321472,-0.030707526952028275,1030,255
3857,32.411764705882355,hand,0,Right,0.8914052248001099,20,0.5337359309196472,0.22946536540985107,-0.031057115644216537,1024,247
3858,32.42016806722689,hand,0,Right,0.9041454792022705,0,0.5547540783882141,0.255971223115921,-1.1762593743469552e-07,1065,276
3858,32.42016806722689,hand,0,Right,0.9041454792022705,1,0.5564152598381042,0.23309969902038574,-0.004601772874593735,1068,251
3858,32.42016806722689,hand,0,Right,0.9041454792022705,2,0.5541089773178101,0.20747898519039154,-0.01237917598336935,1063,224
3858,32.42016806722689,hand,0,Right,0.9041454792022705,3,0.5508849620819092,0.18949778378009796,-0.020298639312386513,1057,204
3858,32.42016806722689,hand,0,Right,0.9041454792022705,4,0.5518251061439514,0.1810099482536316,-0.029439512640237808,1059,195
3858,32.42016806722689,hand,0,Right,0.9041454792022705,5,0.5548411011695862,0.214811310172081,-0.02098311483860016,1065,231
3858,32.42016806722689,hand,0,Right,0.9041454792022705,6,0.5518933534622192,0.19904617965221405,-0.030467160046100616,1059,214
3858,32.42016806722689,hand,0,Right,0.9041454792022705,7,0.5509475469589233,0.19069726765155792,-0.03690190240740776,1057,205
3858,32.42016806722689,hand,0,Right,0.9041454792022705,8,0.550442099571228,0.18211278319358826,-0.040458500385284424,1056,196
3858,32.42016806722689,hand,0,Right,0.9041454792022705,9,0.5504474639892578,0.22686417400836945,-0.022565212100744247,1056,245
3858,32.42016806722689,hand,0,Right,0.9041454792022705,10,0.5447123646736145,0.20937687158584595,-0.031169921159744263,1045,226
3858,32.42016806722689,hand,0,Right,0.9041454792022705,11,0.5403420925140381,0.19441740214824677,-0.034863486886024475,1037,209
3858,32.42016806722689,hand,0,Right,0.9041454792022705,12,0.5373063683509827,0.18442802131175995,-0.03759702667593956,1031,199
3858,32.42016806722689,hand,0,Right,0.9041454792022705,13,0.5466940402984619,0.24009357392787933,-0.02350758947432041,1049,259
3858,32.42016806722689,hand,0,Right,0.9041454792022705,14,0.5417423844337463,0.22831255197525024,-0.03064500354230404,1040,246
3858,32.42016806722689,hand,0,Right,0.9041454792022705,15,0.5382744669914246,0.21961283683776855,-0.0323144868016243,1033,237
3858,32.42016806722689,hand,0,Right,0.9041454792022705,16,0.5351330637931824,0.21119141578674316,-0.03326044976711273,1027,228
3858,32.42016806722689,hand,0,Right,0.9041454792022705,17,0.5430957674980164,0.25177642703056335,-0.02459600567817688,1042,271
3858,32.42016806722689,hand,0,Right,0.9041454792022705,18,0.5388146042823792,0.2442290335893631,-0.02954493835568428,1034,263
3858,32.42016806722689,hand,0,Right,0.9041454792022705,19,0.5356249213218689,0.23704972863197327,-0.029857385903596878,1028,256
3858,32.42016806722689,hand,0,Right,0.9041454792022705,20,0.5328570008277893,0.22954964637756348,-0.030265700072050095,1023,247
3859,32.42857142857143,hand,0,Right,0.5731684565544128,0,0.550957977771759,0.26193463802337646,-1.0220121637871671e-08,1057,282
3859,32.42857142857143,hand,0,Right,0.5731684565544128,1,0.5458590388298035,0.24577651917934418,-0.008326624520123005,1048,265
3859,32.42857142857143,hand,0,Right,0.5731684565544128,2,0.5399020314216614,0.22453325986862183,-0.017716100439429283,1036,242
3859,32.42857142857143,hand,0,Right,0.5731684565544128,3,0.5354214906692505,0.20861417055130005,-0.026208845898509026,1028,225
3859,32.42857142857143,hand,0,Right,0.5731684565544128,4,0.5338682532310486,0.19560976326465607,-0.03555379807949066,1025,211
3859,32.42857142857143,hand,0,Right,0.5731684565544128,5,0.5477781891822815,0.22616443037986755,-0.026564961299300194,1051,244
3859,32.42857142857143,hand,0,Right,0.5731684565544128,6,0.5457633137702942,0.20612876117229462,-0.03745287284255028,1047,222
3859,32.42857142857143,hand,0,Right,0.5731684565544128,7,0.5417152643203735,0.19373643398284912,-0.04482421278953552,1040,209
3859,32.42857142857143,hand,0,Right,0.5731684565544128,8,0.5384349822998047,0.18389856815338135,-0.04903150349855423,1033,198
3859,32.42857142857143,hand,0,Right,0.5731684565544128,9,0.5530128479003906,0.23265665769577026,-0.026199253275990486,1061,251
3859,32.42857142857143,hand,0,Right,0.5731684565544128,10,0.5521038174629211,0.21429872512817383,-0.035851020365953445,1060,231
3859,32.42857142857143,hand,0,Right,0.5731684565544128,11,0.5498899817466736,0.20161116123199463,-0.03945743665099144,1055,217
3859,32.42857142857143,hand,0,Right,0.5731684565544128,12,0.5480262041091919,0.19135868549346924,-0.04240010678768158,1052,206
3859,32.42857142857143,hand,0,Right,0.5731684565544128,13,0.5569230318069458,0.24333783984184265,-0.02530405856668949,1069,262
3859,32.42857142857143,hand,0,Right,0.5731684565544128,14,0.556119441986084,0.23121115565299988,-0.03269016370177269,1067,249
3859,32.42857142857143,hand,0,Right,0.5731684565544128,15,0.5533552169799805,0.22342021763324738,-0.03401365503668785,1062,241
3859,32.42857142857143,hand,0,Right,0.5731684565544128,16,0.5518695116043091,0.21574686467647552,-0.034743379801511765,1059,233
3859,32.42857142857143,hand,0,Right,0.5731684565544128,17,0.5602982640266418,0.25607240200042725,-0.02491128444671631,1075,276
3859,32.42857142857143,hand,0,Right,0.5731684565544128,18,0.5590441226959229,0.2521623373031616,-0.028429266065359116,1073,272
3859,32.42857142857143,hand,0,Right,0.5731684565544128,19,0.5570567846298218,0.24854254722595215,-0.027827264741063118,1069,268
3859,32.42857142857143,hand,0,Right,0.5731684565544128,20,0.5561156272888184,0.24391403794288635,-0.027837710455060005,1067,263
3865,32.47899159663866,hand,0,Left,0.733542799949646,0,0.55013108253479,0.25464457273483276,-1.1376444675192943e-08,1056,275
3865,32.47899159663866,hand,0,Left,0.733542799949646,1,0.5452313423156738,0.24561992287635803,-0.009520274586975574,1046,265
3865,32.47899159663866,hand,0,Left,0.733542799949646,2,0.5395298600196838,0.2310725897550583,-0.018348777666687965,1035,249
3865,32.47899159663866,hand,0,Left,0.733542799949646,3,0.5346865057945251,0.21801713109016418,-0.02613714337348938,1026,235
3865,32.47899159663866,hand,0,Left,0.733542799949646,4,0.5320807099342346,0.2069036215543747,-0.03447259962558746,1021,223
3865,32.47899159663866,hand,0,Left,0.733542799949646,5,0.549507737159729,0.2308199554681778,-0.026595309376716614,1055,249
3865,32.47899159663866,hand,0,Left,0.733542799949646,6,0.547310471534729,0.21267671883106232,-0.037476930767297745,1050,229
3865,32.47899159663866,hand,0,Left,0.733542799949646,7,0.5434452295303345,0.20111748576164246,-0.04470253735780716,1043,217
3865,32.47899159663866,hand,0,Left,0.733542799949646,8,0.5401284694671631,0.19174805283546448,-0.0488266758620739,1037,207
3865,32.47899159663866,hand,0,Left,0.733542799949646,9,0.5545394420623779,0.22922247648239136,-0.025911619886755943,1064,247
3865,32.47899159663866,hand,0,Left,0.733542799949646,10,0.5510774850845337,0.2070673108100891,-0.03685268387198448,1058,223
3865,32.47899159663866,hand,0,Left,0.733542799949646,11,0.5482065081596375,0.1920906901359558,-0.04126667231321335,1052,207
3865,32.47899159663866,hand,0,Left,0.733542799949646,12,0.5455640554428101,0.18056562542915344,-0.04435918852686882,1047,195
3865,32.47899159663866,hand,0,Left,0.733542799949646,13,0.5570431351661682,0.2329443246126175,-0.02486070990562439,1069,251
3865,32.47899159663866,hand,0,Left,0.733542799949646,14,0.5542380213737488,0.21389177441596985,-0.0345594696700573,1064,231
3865,32.47899159663866,hand,0,Left,0.733542799949646,15,0.5513134002685547,0.20095953345298767,-0.036730386316776276,1058,217
3865,32.47899159663866,hand,0,Left,0.733542799949646,16,0.5494489669799805,0.18989522755146027,-0.03727398440241814,1054,205
3865,32.47899159663866,hand,0,Left,0.733542799949646,17,0.5588333606719971,0.23996126651763916,-0.024331657215952873,1072,259
3865,32.47899159663866,hand,0,Left,0.733542799949646,18,0.5557004809379578,0.23219434916973114,-0.029937993735074997,1066,250
3865,32.47899159663866,hand,0,Left,0.733542799949646,19,0.5529664158821106,0.22635295987129211,-0.030226701870560646,1061,244
3865,32.47899159663866,hand,0,Left,0.733542799949646,20,0.5512273907661438,0.2197214663028717,-0.030397651717066765,1058,237
3866,32.48739495798319,hand,0,Left,0.6470452547073364,0,0.5509541034698486,0.2562722861766815,-2.786342490068705e-09,1057,276
3866,32.48739495798319,hand,0,Left,0.6470452547073364,1,0.5457180142402649,0.24644948542118073,-0.010298468172550201,1047,266
3866,32.48739495798319,hand,0,Left,0.6470452547073364,2,0.5401797890663147,0.23257361352443695,-0.02022629603743553,1037,251
3866,32.48739495798319,hand,0,Left,0.6470452547073364,3,0.5357449650764465,0.22013850510120392,-0.028745582327246666,1028,237
3866,32.48739495798319,hand,0,Left,0.6470452547073364,4,0.5334065556526184,0.20960400998592377,-0.03780728206038475,1024,226
3866,32.48739495798319,hand,0,Left,0.6470452547073364,5,0.5501670241355896,0.22981537878513336,-0.030407654121518135,1056,248
3866,32.48739495798319,hand,0,Left,0.6470452547073364,6,0.5474717020988464,0.211173415184021,-0.04270219802856445,1051,228
3866,32.48739495798319,hand,0,Left,0.6470452547073364,7,0.5434037446975708,0.19895322620868683,-0.05083060637116432,1043,214
3866,32.48739495798319,hand,0,Left,0.6470452547073364,8,0.540408730506897,0.18861082196235657,-0.05551939085125923,1037,203
3866,32.48739495798319,hand,0,Left,0.6470452547073364,9,0.5554816126823425,0.23016491532325745,-0.029568202793598175,1066,248
3866,32.48739495798319,hand,0,Left,0.6470452547073364,10,0.5522836446762085,0.20761927962303162,-0.04204086586833,1060,224
3866,32.48739495798319,hand,0,Left,0.6470452547073364,11,0.5495570302009583,0.19182929396629333,-0.04722827300429344,1055,207
3866,32.48739495798319,hand,0,Left,0.6470452547073364,12,0.5471531748771667,0.17928177118301392,-0.050953302532434464,1050,193
3866,32.48739495798319,hand,0,Left,0.6470452547073364,13,0.558408260345459,0.23607468605041504,-0.028204193338751793,1072,254
3866,32.48739495798319,hand,0,Left,0.6470452547073364,14,0.555709958076477,0.2175631821155548,-0.03835384175181389,1066,234
3866,32.48739495798319,hand,0,Left,0.6470452547073364,15,0.5528922080993652,0.20615535974502563,-0.04089292883872986,1061,222
3866,32.48739495798319,hand,0,Left,0.6470452547073364,16,0.5511727333068848,0.1957508772611618,-0.0419682078063488,1058,211
3866,32.48739495798319,hand,0,Left,0.6470452547073364,17,0.5605033040046692,0.24497418105602264,-0.027382567524909973,1076,264
3866,32.48739495798319,hand,0,Left,0.6470452547073364,18,0.557701051235199,0.23836979269981384,-0.033060941845178604,1070,257
3866,32.48739495798319,hand,0,Left,0.6470452547073364,19,0.5553791522979736,0.2339005172252655,-0.033550746738910675,1066,252
3866,32.48739495798319,hand,0,Left,0.6470452547073364,20,0.5539564490318298,0.22873537242412567,-0.03412364795804024,1063,247
3867,32.49579831932773,hand,0,Left,0.6963971853256226,0,0.5515583157539368,0.2548636496067047,5.635413913296361e-09,1058,275
3867,32.49579831932773,hand,0,Left,0.6963971853256226,1,0.5458035469055176,0.24775612354278564,-0.010379523038864136,1047,267
3867,32.49579831932773,hand,0,Left,0.6963971853256226,2,0.5401158332824707,0.2366165965795517,-0.0199330672621727,1037,255
3867,32.49579831932773,hand,0,Left,0.6963971853256226,3,0.5356284379959106,0.22623172402381897,-0.02798185497522354,1028,244
3867,32.49579831932773,hand,0,Left,0.6963971853256226,4,0.5331321358680725,0.21724094450473785,-0.03657568618655205,1023,234
3867,32.49579831932773,hand,0,Left,0.6963971853256226,5,0.5501256585121155,0.23277078568935394,-0.029937397688627243,1056,251
3867,32.49579831932773,hand,0,Left,0.6963971853256226,6,0.5475112795829773,0.21626462042331696,-0.041751157492399216,1051,233
3867,32.49579831932773,hand,0,Left,0.6963971853256226,7,0.5433899760246277,0.20604294538497925,-0.049517672508955,1043,222
3867,32.49579831932773,hand,0,Left,0.6963971853256226,8,0.5402933359146118,0.19656623899936676,-0.05405312776565552,1037,212
3867,32.49579831932773,hand,0,Left,0.6963971853256226,9,0.5558478236198425,0.2303212732076645,-0.02900138683617115,1067,248
3867,32.49579831932773,hand,0,Left,0.6963971853256226,10,0.5522080659866333,0.20750586688518524,-0.04124709963798523,1060,224
3867,32.49579831932773,hand,0,Left,0.6963971853256226,11,0.5488848686218262,0.19227059185504913,-0.0462835468351841,1053,207
3867,32.49579831932773,hand,0,Left,0.6963971853256226,12,0.5461140275001526,0.1797647774219513,-0.04988823086023331,1048,194
3867,32.49579831932773,hand,0,Left,0.6963971853256226,13,0.5590872168540955,0.23316529393196106,-0.02753368765115738,1073,251
3867,32.49579831932773,hand,0,Left,0.6963971853256226,14,0.5566117167472839,0.21362414956092834,-0.03783233463764191,1068,230
3867,32.49579831932773,hand,0,Left,0.6963971853256226,15,0.5537949800491333,0.20183001458644867,-0.04021839052438736,1063,217
3867,32.49579831932773,hand,0,Left,0.6963971853256226,16,0.5519134402275085,0.19128671288490295,-0.04113956168293953,1059,206
3867,32.49579831932773,hand,0,Left,0.6963971853256226,17,0.5614652037620544,0.23926259577274323,-0.02661285176873207,1078,258
3867,32.49579831932773,hand,0,Left,0.6963971853256226,18,0.5593447089195251,0.23032967746257782,-0.03274396434426308,1073,248
3867,32.49579831932773,hand,0,Left,0.6963971853256226,19,0.5580179691314697,0.2241823524236679,-0.033205315470695496,1071,242
3867,32.49579831932773,hand,0,Left,0.6963971853256226,20,0.5573062300682068,0.21785868704319,-0.03362701088190079,1070,235
3868,32.50420168067227,hand,0,Left,0.5730177164077759,0,0.5520877838134766,0.255532830953598,6.3123448690305395e-09,1060,275
3868,32.50420168067227,hand,0,Left,0.5730177164077759,1,0.5463706254959106,0.24802464246749878,-0.00991950836032629,1049,267
3868,32.50420168067227,hand,0,Left,0.5730177164077759,2,0.5405797362327576,0.2360638976097107,-0.019020168110728264,1037,254
3868,32.50420168067227,hand,0,Left,0.5730177164077759,3,0.5359603762626648,0.2252291440963745,-0.026683486998081207,1029,243
3868,32.50420168067227,hand,0,Left,0.5730177164077759,4,0.5335536003112793,0.21612383425235748,-0.03495289385318756,1024,233
3868,32.50420168067227,hand,0,Left,0.5730177164077759,5,0.5510404109954834,0.2321084439754486,-0.02802412584424019,1057,250
3868,32.50420168067227,hand,0,Left,0.5730177164077759,6,0.5490388870239258,0.2173314094543457,-0.03878233954310417,1054,234
3868,32.50420168067227,hand,0,Left,0.5730177164077759,7,0.5453468561172485,0.2095264047384262,-0.04594561830163002,1047,226
3868,32.50420168067227,hand,0,Left,0.5730177164077759,8,0.5424582362174988,0.20144882798194885,-0.05017537623643875,1041,217
3868,32.50420168067227,hand,0,Left,0.5730177164077759,9,0.5568676590919495,0.2304525375366211,-0.0269157774746418,1069,248
3868,32.50420168067227,hand,0,Left,0.5730177164077759,10,0.5536442995071411,0.20872926712036133,-0.03773045912384987,1062,225
3868,32.50420168067227,hand,0,Left,0.5730177164077759,11,0.5505883693695068,0.19469761848449707,-0.04190252348780632,1057,210
3868,32.50420168067227,hand,0,Left,0.5730177164077759,12,0.547973096370697,0.1828863024711609,-0.045036379247903824,1052,197
3868,32.50420168067227,hand,0,Left,0.5730177164077759,13,0.5600852966308594,0.23357266187667847,-0.025316685438156128,1075,252
3868,32.50420168067227,hand,0,Left,0.5730177164077759,14,0.5580188632011414,0.21556463837623596,-0.03446897119283676,1071,232
3868,32.50420168067227,hand,0,Left,0.5730177164077759,15,0.5556688904762268,0.2052839994430542,-0.03610280901193619,1066,221
3868,32.50420168067227,hand,0,Left,0.5730177164077759,16,0.5540731549263,0.19579428434371948,-0.0367094911634922,1063,211
3868,32.50420168067227,hand,0,Left,0.5730177164077759,17,0.5622847080230713,0.23967823386192322,-0.02428622916340828,1079,258
3868,32.50420168067227,hand,0,Left,0.5730177164077759,18,0.5609146952629089,0.2300577312707901,-0.029848182573914528,1076,248
3868,32.50420168067227,hand,0,Left,0.5730177164077759,19,0.560151219367981,0.22331850230693817,-0.02980690635740757,1075,241
3868,32.50420168067227,hand,0,Left,0.5730177164077759,20,0.5598323345184326,0.21639351546764374,-0.02985411323606968,1074,233
3870,32.52100840336134,hand,0,Left,0.7199291586875916,0,0.552891731262207,0.265139102935791,-5.963124038999013e-08,1061,286
3870,32.52100840336134,hand,0,Left,0.7199291586875916,1,0.5521287322044373,0.24803268909454346,-0.005619398318231106,1060,267
3870,32.52100840336134,hand,0,Left,0.7199291586875916,2,0.5490977168083191,0.22483055293560028,-0.013108748011291027,1054,242
3870,32.52100840336134,hand,0,Left,0.7199291586875916,3,0.5476354956626892,0.20931339263916016,-0.020072219893336296,1051,226
3870,32.52100840336134,hand,0,Left,0.7199291586875916,4,0.5480110049247742,0.19931575655937195,-0.02777898870408535,1052,215
3870,32.52100840336134,hand,0,Left,0.7199291586875916,5,0.5527759790420532,0.2264336794614792,-0.023522675037384033,1061,244
3870,32.52100840336134,hand,0,Left,0.7199291586875916,6,0.5506762862205505,0.2006237506866455,-0.03207209333777428,1057,216
3870,32.52100840336134,hand,0,Left,0.7199291586875916,7,0.5476219058036804,0.1876097023487091,-0.0377078652381897,1051,202
3870,32.52100840336134,hand,0,Left,0.7199291586875916,8,0.5451250076293945,0.1766209602355957,-0.04112048074603081,1046,190
3870,32.52100840336134,hand,0,Left,0.7199291586875916,9,0.5538175106048584,0.23083411157131195,-0.0240610484033823,1063,249
